elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
47.02499139599968,DT08,5,44.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,6,43.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,7,41.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,8,42.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,9,43.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,10,43.0,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,11,41.0,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,12,41.0,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,13,42.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,14,42.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,15,40.5,1.1764705882352942,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,16,38.5,0.0,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,17,28.5,,85.0,False,12.02373046875,2.03671875,False,
47.02499139599968,DT08,18,29.0,,85.0,False,12.02373046875,2.03671875,False,
56.31998743698932,DT00,0,41.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,1,45.0,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,2,45.0,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,3,42.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,4,44.0,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,5,44.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,6,44.0,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,7,42.0,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,8,42.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,9,43.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,10,44.0,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,11,42.0,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,12,40.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,13,41.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,14,43.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,15,41.5,1.1764705882352942,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,16,38.5,0.0,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,17,28.5,,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT00,18,30.0,,85.0,False,12.033398437499999,2.705419921875,False,
56.31998743698932,DT01,0,43.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,1,46.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,2,46.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,3,43.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,4,45.5,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,5,45.5,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,6,45.0,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,7,42.5,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,8,44.5,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
56.31998743698932,DT01,9,44.5,1.1764705882352942,85.0,False,11.99150390625,0.510791015625,False,
