elapsed_time,card_serial,channel,temperature,load_power,ot_shutdown_t,ot_ev,voltage,current,steady_state,temp_rate_per_min
634.4572253027,DT02,1,52.0,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,2,52.0,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,3,48.5,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,4,51.5,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,5,51.5,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,6,52.0,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,7,49.0,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,8,48.5,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,9,49.5,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,10,51.0,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,11,49.0,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,12,42.0,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,13,47.5,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.0
634.4572253027,DT02,14,48.5,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,15,47.5,0.8822766460669872,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,16,47.5,0.0,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,17,37.0,,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT02,18,37.0,,85.0,False,12.00439453125,3.6287109374999997,True,0.5354902348138686
634.4572253027,DT03,0,50.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,1,51.5,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,2,52.5,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,3,51.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,4,51.5,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.0
634.4572253027,DT03,5,53.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,6,53.5,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,7,51.5,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,8,50.5,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,9,52.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,10,53.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,11,51.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,12,45.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,13,49.5,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,14,51.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,15,50.0,0.8822766460669872,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,16,49.5,0.0,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,17,39.5,,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT03,18,38.0,,85.0,False,12.059179687499999,1.119873046875,True,0.5354902348138686
634.4572253027,DT04,0,48.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,1,52.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,1.0709804696277372
634.4572253027,DT04,2,57.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
634.4572253027,DT04,3,56.0,0.8822766460669872,85.0,False,12.0462890625,0.41411132812499996,False,0.5354902348138686
